wkurz;sprengel;ptname;ptlang;listenplatz;gesamt;unguel;gueltig;stimmen;;
LT2005;1415;GRÜNE;Die Grünen - Die Grüne Alternative;4;442;6;436;41;;
LT2005;1415;KPÖ;Kommunistische Partei Österreichs;5;442;6;436;68;;
LT2005;1415;LH;Liste Hirschmann;6;442;6;436;4;;
LT2005;1415;BZÖ;Bündnis Zukunft Österreich;7;442;6;436;5;;
LT2005;1415;;Parteifrei;8;442;6;436;7;;
LT2005;1416;ÖVP;Österreichische Volkspartei;1;439;9;430;120;;
LT2005;1416;SPÖ;Sozialdemokratische Partei Österreichs;2;439;9;430;161;;
LT2005;1416;FPÖ;Freiheitliche Partei Österreichs;3;439;9;430;30;;
LT2005;1416;GRÜNE;Die Grünen - Die Grüne Alternative;4;439;9;430;33;;
LT2005;1416;KPÖ;Kommunistische Partei Österreichs;5;439;9;430;62;;
LT2005;1416;LH;Liste Hirschmann;6;439;9;430;7;;
LT2005;1416;BZÖ;Bündnis Zukunft Österreich;7;439;9;430;16;;
LT2005;1416;;Parteifrei;8;439;9;430;1;;
LT2005;1417;ÖVP;Österreichische Volkspartei;1;437;7;430;128;;
LT2005;1417;SPÖ;Sozialdemokratische Partei Österreichs;2;437;7;430;151;;
LT2005;1417;FPÖ;Freiheitliche Partei Österreichs;3;437;7;430;13;;
LT2005;1417;GRÜNE;Die Grünen - Die Grüne Alternative;4;437;7;430;42;;
LT2005;1417;KPÖ;Kommunistische Partei Österreichs;5;437;7;430;62;;
LT2005;1417;LH;Liste Hirschmann;6;437;7;430;15;;
LT2005;1417;BZÖ;Bündnis Zukunft Österreich;7;437;7;430;14;;
LT2005;1417;;Parteifrei;8;437;7;430;5;;
LT2005;1418;ÖVP;Österreichische Volkspartei;1;453;9;444;143;;
LT2005;1418;SPÖ;Sozialdemokratische Partei Österreichs;2;453;9;444;117;;
LT2005;1418;FPÖ;Freiheitliche Partei Österreichs;3;453;9;444;28;;
LT2005;1418;GRÜNE;Die Grünen - Die Grüne Alternative;4;453;9;444;71;;
LT2005;1418;KPÖ;Kommunistische Partei Österreichs;5;453;9;444;55;;
LT2005;1418;LH;Liste Hirschmann;6;453;9;444;22;;
LT2005;1418;BZÖ;Bündnis Zukunft Österreich;7;453;9;444;6;;
LT2005;1418;;Parteifrei;8;453;9;444;2;;
LT2005;1419;ÖVP;Österreichische Volkspartei;1;505;8;497;133;;
LT2005;1419;SPÖ;Sozialdemokratische Partei Österreichs;2;505;8;497;156;;
LT2005;1419;FPÖ;Freiheitliche Partei Österreichs;3;505;8;497;26;;
LT2005;1419;GRÜNE;Die Grünen - Die Grüne Alternative;4;505;8;497;69;;
LT2005;1419;KPÖ;Kommunistische Partei Österreichs;5;505;8;497;85;;
LT2005;1419;LH;Liste Hirschmann;6;505;8;497;11;;
LT2005;1419;BZÖ;Bündnis Zukunft Österreich;7;505;8;497;14;;
LT2005;1419;;Parteifrei;8;505;8;497;3;;
LT2005;1501;ÖVP;Österreichische Volkspartei;1;339;5;334;107;;
LT2005;1501;SPÖ;Sozialdemokratische Partei Österreichs;2;339;5;334;108;;
LT2005;1501;FPÖ;Freiheitliche Partei Österreichs;3;339;5;334;27;;
LT2005;1501;GRÜNE;Die Grünen - Die Grüne Alternative;4;339;5;334;26;;
LT2005;1501;KPÖ;Kommunistische Partei Österreichs;5;339;5;334;45;;
LT2005;1501;LH;Liste Hirschmann;6;339;5;334;3;;
LT2005;1501;BZÖ;Bündnis Zukunft Österreich;7;339;5;334;13;;
LT2005;1501;;Parteifrei;8;339;5;334;5;;
LT2005;1502;ÖVP;Österreichische Volkspartei;1;426;3;423;132;;
LT2005;1502;SPÖ;Sozialdemokratische Partei Österreichs;2;426;3;423;153;;
LT2005;1502;FPÖ;Freiheitliche Partei Österreichs;3;426;3;423;31;;
LT2005;1502;GRÜNE;Die Grünen - Die Grüne Alternative;4;426;3;423;19;;
LT2005;1502;KPÖ;Kommunistische Partei Österreichs;5;426;3;423;63;;
LT2005;1502;LH;Liste Hirschmann;6;426;3;423;13;;
LT2005;1502;BZÖ;Bündnis Zukunft Österreich;7;426;3;423;6;;
LT2005;1502;;Parteifrei;8;426;3;423;6;;
LT2005;1503;ÖVP;Österreichische Volkspartei;1;419;3;416;85;;
LT2005;1503;SPÖ;Sozialdemokratische Partei Österreichs;2;419;3;416;229;;
LT2005;1503;FPÖ;Freiheitliche Partei Österreichs;3;419;3;416;22;;
LT2005;1503;GRÜNE;Die Grünen - Die Grüne Alternative;4;419;3;416;19;;
LT2005;1503;KPÖ;Kommunistische Partei Österreichs;5;419;3;416;49;;
LT2005;1503;LH;Liste Hirschmann;6;419;3;416;2;;
LT2005;1503;BZÖ;Bündnis Zukunft Österreich;7;419;3;416;8;;
LT2005;1503;;Parteifrei;8;419;3;416;2;;
LT2005;1504;ÖVP;Österreichische Volkspartei;1;383;2;381;85;;
LT2005;1504;SPÖ;Sozialdemokratische Partei Österreichs;2;383;2;381;144;;
LT2005;1504;FPÖ;Freiheitliche Partei Österreichs;3;383;2;381;19;;
LT2005;1504;GRÜNE;Die Grünen - Die Grüne Alternative;4;383;2;381;22;;
LT2005;1504;KPÖ;Kommunistische Partei Österreichs;5;383;2;381;86;;
LT2005;1504;LH;Liste Hirschmann;6;383;2;381;8;;
LT2005;1504;BZÖ;Bündnis Zukunft Österreich;7;383;2;381;15;;
LT2005;1504;;Parteifrei;8;383;2;381;2;;
LT2005;1505;ÖVP;Österreichische Volkspartei;1;445;4;441;88;;
LT2005;1505;SPÖ;Sozialdemokratische Partei Österreichs;2;445;4;441;209;;
LT2005;1505;FPÖ;Freiheitliche Partei Österreichs;3;445;4;441;21;;
LT2005;1505;GRÜNE;Die Grünen - Die Grüne Alternative;4;445;4;441;26;;
LT2005;1505;KPÖ;Kommunistische Partei Österreichs;5;445;4;441;70;;
LT2005;1505;LH;Liste Hirschmann;6;445;4;441;11;;
LT2005;1505;BZÖ;Bündnis Zukunft Österreich;7;445;4;441;12;;
LT2005;1505;;Parteifrei;8;445;4;441;4;;
LT2005;1506;ÖVP;Österreichische Volkspartei;1;370;0;370;73;;
LT2005;1506;SPÖ;Sozialdemokratische Partei Österreichs;2;370;0;370;155;;
LT2005;1506;FPÖ;Freiheitliche Partei Österreichs;3;370;0;370;22;;
LT2005;1506;GRÜNE;Die Grünen - Die Grüne Alternative;4;370;0;370;25;;
LT2005;1506;KPÖ;Kommunistische Partei Österreichs;5;370;0;370;73;;
LT2005;1506;LH;Liste Hirschmann;6;370;0;370;11;;
LT2005;1506;BZÖ;Bündnis Zukunft Österreich;7;370;0;370;7;;
LT2005;1506;;Parteifrei;8;370;0;370;4;;
LT2005;1507;ÖVP;Österreichische Volkspartei;1;470;5;465;116;;
LT2005;1507;SPÖ;Sozialdemokratische Partei Österreichs;2;470;5;465;164;;
LT2005;1507;FPÖ;Freiheitliche Partei Österreichs;3;470;5;465;34;;
LT2005;1507;GRÜNE;Die Grünen - Die Grüne Alternative;4;470;5;465;37;;
LT2005;1507;KPÖ;Kommunistische Partei Österreichs;5;470;5;465;80;;
LT2005;1507;LH;Liste Hirschmann;6;470;5;465;12;;
LT2005;1507;BZÖ;Bündnis Zukunft Österreich;7;470;5;465;14;;
LT2005;1507;;Parteifrei;8;470;5;465;8;;
LT2005;1508;ÖVP;Österreichische Volkspartei;1;407;3;404;55;;
LT2005;1508;SPÖ;Sozialdemokratische Partei Österreichs;2;407;3;404;216;;
LT2005;1508;FPÖ;Freiheitliche Partei Österreichs;3;407;3;404;19;;
LT2005;1508;GRÜNE;Die Grünen - Die Grüne Alternative;4;407;3;404;11;;
LT2005;1508;KPÖ;Kommunistische Partei Österreichs;5;407;3;404;88;;
LT2005;1508;LH;Liste Hirschmann;6;407;3;404;3;;
LT2005;1508;BZÖ;Bündnis Zukunft Österreich;7;407;3;404;10;;
LT2005;1508;;Parteifrei;8;407;3;404;2;;
LT2005;1509;ÖVP;Österreichische Volkspartei;1;365;2;363;94;;
LT2005;1509;SPÖ;Sozialdemokratische Partei Österreichs;2;365;2;363;149;;
LT2005;1509;FPÖ;Freiheitliche Partei Österreichs;3;365;2;363;25;;
LT2005;1509;GRÜNE;Die Grünen - Die Grüne Alternative;4;365;2;363;18;;
LT2005;1509;KPÖ;Kommunistische Partei Österreichs;5;365;2;363;57;;
LT2005;1509;LH;Liste Hirschmann;6;365;2;363;5;;
LT2005;1509;BZÖ;Bündnis Zukunft Österreich;7;365;2;363;9;;
LT2005;1509;;Parteifrei;8;365;2;363;6;;
LT2005;1510;ÖVP;Österreichische Volkspartei;1;430;2;428;55;;
LT2005;1510;SPÖ;Sozialdemokratische Partei Österreichs;2;430;2;428;262;;
LT2005;1510;FPÖ;Freiheitliche Partei Österreichs;3;430;2;428;14;;
LT2005;1510;GRÜNE;Die Grünen - Die Grüne Alternative;4;430;2;428;19;;
LT2005;1510;KPÖ;Kommunistische Partei Österreichs;5;430;2;428;62;;
LT2005;1510;LH;Liste Hirschmann;6;430;2;428;6;;
LT2005;1510;BZÖ;Bündnis Zukunft Österreich;7;430;2;428;3;;
LT2005;1510;;Parteifrei;8;430;2;428;7;;
LT2005;1511;ÖVP;Österreichische Volkspartei;1;414;6;408;127;;
LT2005;1511;SPÖ;Sozialdemokratische Partei Österreichs;2;414;6;408;160;;
LT2005;1511;FPÖ;Freiheitliche Partei Österreichs;3;414;6;408;20;;
LT2005;1511;GRÜNE;Die Grünen - Die Grüne Alternative;4;414;6;408;24;;
LT2005;1511;KPÖ;Kommunistische Partei Österreichs;5;414;6;408;44;;
LT2005;1511;LH;Liste Hirschmann;6;414;6;408;18;;
LT2005;1511;BZÖ;Bündnis Zukunft Österreich;7;414;6;408;11;;
LT2005;1511;;Parteifrei;8;414;6;408;4;;
LT2005;1512;ÖVP;Österreichische Volkspartei;1;479;4;475;164;;
LT2005;1512;SPÖ;Sozialdemokratische Partei Österreichs;2;479;4;475;142;;
LT2005;1512;FPÖ;Freiheitliche Partei Österreichs;3;479;4;475;32;;
LT2005;1512;GRÜNE;Die Grünen - Die Grüne Alternative;4;479;4;475;49;;
LT2005;1512;KPÖ;Kommunistische Partei Österreichs;5;479;4;475;61;;
LT2005;1512;LH;Liste Hirschmann;6;479;4;475;11;;
LT2005;1512;BZÖ;Bündnis Zukunft Österreich;7;479;4;475;10;;
LT2005;1512;;Parteifrei;8;479;4;475;6;;
LT2005;1513;ÖVP;Österreichische Volkspartei;1;456;7;449;122;;
LT2005;1513;SPÖ;Sozialdemokratische Partei Österreichs;2;456;7;449;213;;
LT2005;1513;FPÖ;Freiheitliche Partei Österreichs;3;456;7;449;24;;
LT2005;1513;GRÜNE;Die Grünen - Die Grüne Alternative;4;456;7;449;27;;
LT2005;1513;KPÖ;Kommunistische Partei Österreichs;5;456;7;449;45;;
LT2005;1513;LH;Liste Hirschmann;6;456;7;449;8;;
LT2005;1513;BZÖ;Bündnis Zukunft Österreich;7;456;7;449;7;;
LT2005;1513;;Parteifrei;8;456;7;449;3;;
LT2005;1514;ÖVP;Österreichische Volkspartei;1;443;2;441;129;;
LT2005;1514;SPÖ;Sozialdemokratische Partei Österreichs;2;443;2;441;153;;
LT2005;1514;FPÖ;Freiheitliche Partei Österreichs;3;443;2;441;13;;
LT2005;1514;GRÜNE;Die Grünen - Die Grüne Alternative;4;443;2;441;41;;
LT2005;1514;KPÖ;Kommunistische Partei Österreichs;5;443;2;441;83;;
LT2005;1514;LH;Liste Hirschmann;6;443;2;441;11;;
LT2005;1514;BZÖ;Bündnis Zukunft Österreich;7;443;2;441;7;;
LT2005;1514;;Parteifrei;8;443;2;441;4;;
LT2005;1515;ÖVP;Österreichische Volkspartei;1;360;4;356;117;;
LT2005;1515;SPÖ;Sozialdemokratische Partei Österreichs;2;360;4;356;112;;
LT2005;1515;FPÖ;Freiheitliche Partei Österreichs;3;360;4;356;32;;
LT2005;1515;GRÜNE;Die Grünen - Die Grüne Alternative;4;360;4;356;40;;
LT2005;1515;KPÖ;Kommunistische Partei Österreichs;5;360;4;356;40;;
LT2005;1515;LH;Liste Hirschmann;6;360;4;356;7;;
LT2005;1515;BZÖ;Bündnis Zukunft Österreich;7;360;4;356;7;;
LT2005;1515;;Parteifrei;8;360;4;356;1;;
LT2005;1601;ÖVP;Österreichische Volkspartei;1;392;3;389;132;;
LT2005;1601;SPÖ;Sozialdemokratische Partei Österreichs;2;392;3;389;155;;
LT2005;1601;FPÖ;Freiheitliche Partei Österreichs;3;392;3;389;25;;
LT2005;1601;GRÜNE;Die Grünen - Die Grüne Alternative;4;392;3;389;19;;
LT2005;1601;KPÖ;Kommunistische Partei Österreichs;5;392;3;389;31;;
LT2005;1601;LH;Liste Hirschmann;6;392;3;389;14;;
LT2005;1601;BZÖ;Bündnis Zukunft Österreich;7;392;3;389;9;;
LT2005;1601;;Parteifrei;8;392;3;389;4;;
LT2005;1602;ÖVP;Österreichische Volkspartei;1;419;1;418;125;;
LT2005;1602;SPÖ;Sozialdemokratische Partei Österreichs;2;419;1;418;166;;
LT2005;1602;FPÖ;Freiheitliche Partei Österreichs;3;419;1;418;19;;
LT2005;1602;GRÜNE;Die Grünen - Die Grüne Alternative;4;419;1;418;32;;
LT2005;1602;KPÖ;Kommunistische Partei Österreichs;5;419;1;418;56;;
LT2005;1602;LH;Liste Hirschmann;6;419;1;418;10;;
LT2005;1602;BZÖ;Bündnis Zukunft Österreich;7;419;1;418;8;;
LT2005;1602;;Parteifrei;8;419;1;418;2;;
LT2005;1603;ÖVP;Österreichische Volkspartei;1;487;6;481;145;;
LT2005;1603;SPÖ;Sozialdemokratische Partei Österreichs;2;487;6;481;161;;
LT2005;1603;FPÖ;Freiheitliche Partei Österreichs;3;487;6;481;34;;
LT2005;1603;GRÜNE;Die Grünen - Die Grüne Alternative;4;487;6;481;33;;
LT2005;1603;KPÖ;Kommunistische Partei Österreichs;5;487;6;481;82;;
LT2005;1603;LH;Liste Hirschmann;6;487;6;481;12;;
LT2005;1603;BZÖ;Bündnis Zukunft Österreich;7;487;6;481;7;;
LT2005;1603;;Parteifrei;8;487;6;481;7;;
LT2005;1604;ÖVP;Österreichische Volkspartei;1;453;3;450;113;;
LT2005;1604;SPÖ;Sozialdemokratische Partei Österreichs;2;453;3;450;201;;
LT2005;1604;FPÖ;Freiheitliche Partei Österreichs;3;453;3;450;29;;
LT2005;1604;GRÜNE;Die Grünen - Die Grüne Alternative;4;453;3;450;27;;
LT2005;1604;KPÖ;Kommunistische Partei Österreichs;5;453;3;450;52;;
LT2005;1604;LH;Liste Hirschmann;6;453;3;450;11;;
LT2005;1604;BZÖ;Bündnis Zukunft Österreich;7;453;3;450;13;;
LT2005;1604;;Parteifrei;8;453;3;450;4;;
LT2005;1605;ÖVP;Österreichische Volkspartei;1;507;2;505;140;;
LT2005;1605;SPÖ;Sozialdemokratische Partei Österreichs;2;507;2;505;210;;
LT2005;1605;FPÖ;Freiheitliche Partei Österreichs;3;507;2;505;22;;
LT2005;1605;GRÜNE;Die Grünen - Die Grüne Alternative;4;507;2;505;36;;
LT2005;1605;KPÖ;Kommunistische Partei Österreichs;5;507;2;505;67;;
LT2005;1605;LH;Liste Hirschmann;6;507;2;505;13;;
LT2005;1605;BZÖ;Bündnis Zukunft Österreich;7;507;2;505;12;;
LT2005;1605;;Parteifrei;8;507;2;505;5;;
LT2005;1606;ÖVP;Österreichische Volkspartei;1;479;7;472;139;;
LT2005;1606;SPÖ;Sozialdemokratische Partei Österreichs;2;479;7;472;177;;
LT2005;1606;FPÖ;Freiheitliche Partei Österreichs;3;479;7;472;40;;
LT2005;1606;GRÜNE;Die Grünen - Die Grüne Alternative;4;479;7;472;28;;
LT2005;1606;KPÖ;Kommunistische Partei Österreichs;5;479;7;472;68;;
LT2005;1606;LH;Liste Hirschmann;6;479;7;472;11;;
LT2005;1606;BZÖ;Bündnis Zukunft Österreich;7;479;7;472;6;;
LT2005;1606;;Parteifrei;8;479;7;472;3;;
LT2005;1607;ÖVP;Österreichische Volkspartei;1;437;7;430;90;;
LT2005;1607;SPÖ;Sozialdemokratische Partei Österreichs;2;437;7;430;212;;
LT2005;1607;FPÖ;Freiheitliche Partei Österreichs;3;437;7;430;26;;
LT2005;1607;GRÜNE;Die Grünen - Die Grüne Alternative;4;437;7;430;15;;
LT2005;1607;KPÖ;Kommunistische Partei Österreichs;5;437;7;430;68;;
LT2005;1607;LH;Liste Hirschmann;6;437;7;430;13;;
LT2005;1607;BZÖ;Bündnis Zukunft Österreich;7;437;7;430;6;;
LT2005;1607;;Parteifrei;8;437;7;430;0;;
LT2005;1608;ÖVP;Österreichische Volkspartei;1;463;2;461;121;;
LT2005;1608;SPÖ;Sozialdemokratische Partei Österreichs;2;463;2;461;183;;
LT2005;1608;FPÖ;Freiheitliche Partei Österreichs;3;463;2;461;26;;
LT2005;1608;GRÜNE;Die Grünen - Die Grüne Alternative;4;463;2;461;38;;
LT2005;1608;KPÖ;Kommunistische Partei Österreichs;5;463;2;461;64;;
LT2005;1608;LH;Liste Hirschmann;6;463;2;461;12;;
LT2005;1608;BZÖ;Bündnis Zukunft Österreich;7;463;2;461;8;;
LT2005;1608;;Parteifrei;8;463;2;461;9;;
LT2005;1609;ÖVP;Österreichische Volkspartei;1;527;8;519;159;;
LT2005;1609;SPÖ;Sozialdemokratische Partei Österreichs;2;527;8;519;206;;
LT2005;1609;FPÖ;Freiheitliche Partei Österreichs;3;527;8;519;29;;
LT2005;1609;GRÜNE;Die Grünen - Die Grüne Alternative;4;527;8;519;41;;
LT2005;1609;KPÖ;Kommunistische Partei Österreichs;5;527;8;519;62;;
LT2005;1609;LH;Liste Hirschmann;6;527;8;519;9;;
LT2005;1609;BZÖ;Bündnis Zukunft Österreich;7;527;8;519;11;;
LT2005;1609;;Parteifrei;8;527;8;519;2;;
LT2005;1610;ÖVP;Österreichische Volkspartei;1;450;5;445;137;;
LT2005;1610;SPÖ;Sozialdemokratische Partei Österreichs;2;450;5;445;172;;
LT2005;1610;FPÖ;Freiheitliche Partei Österreichs;3;450;5;445;30;;
LT2005;1610;GRÜNE;Die Grünen - Die Grüne Alternative;4;450;5;445;17;;
LT2005;1610;KPÖ;Kommunistische Partei Österreichs;5;450;5;445;56;;
LT2005;1610;LH;Liste Hirschmann;6;450;5;445;14;;
LT2005;1610;BZÖ;Bündnis Zukunft Österreich;7;450;5;445;13;;
LT2005;1610;;Parteifrei;8;450;5;445;6;;
LT2005;1611;ÖVP;Österreichische Volkspartei;1;468;7;461;131;;
LT2005;1611;SPÖ;Sozialdemokratische Partei Österreichs;2;468;7;461;165;;
LT2005;1611;FPÖ;Freiheitliche Partei Österreichs;3;468;7;461;18;;
LT2005;1611;GRÜNE;Die Grünen - Die Grüne Alternative;4;468;7;461;30;;
LT2005;1611;KPÖ;Kommunistische Partei Österreichs;5;468;7;461;67;;
LT2005;1611;LH;Liste Hirschmann;6;468;7;461;20;;
LT2005;1611;BZÖ;Bündnis Zukunft Österreich;7;468;7;461;22;;
LT2005;1611;;Parteifrei;8;468;7;461;8;;
LT2005;1612;ÖVP;Österreichische Volkspartei;1;403;6;397;114;;
LT2005;1612;SPÖ;Sozialdemokratische Partei Österreichs;2;403;6;397;153;;
LT2005;1612;FPÖ;Freiheitliche Partei Österreichs;3;403;6;397;22;;
LT2005;1612;GRÜNE;Die Grünen - Die Grüne Alternative;4;403;6;397;22;;
LT2005;1612;KPÖ;Kommunistische Partei Österreichs;5;403;6;397;62;;
LT2005;1612;LH;Liste Hirschmann;6;403;6;397;11;;
LT2005;1612;BZÖ;Bündnis Zukunft Österreich;7;403;6;397;7;;
LT2005;1612;;Parteifrei;8;403;6;397;6;;
LT2005;1613;ÖVP;Österreichische Volkspartei;1;422;3;419;95;;
LT2005;1613;SPÖ;Sozialdemokratische Partei Österreichs;2;422;3;419;217;;
LT2005;1613;FPÖ;Freiheitliche Partei Österreichs;3;422;3;419;20;;
LT2005;1613;GRÜNE;Die Grünen - Die Grüne Alternative;4;422;3;419;25;;
LT2005;1613;KPÖ;Kommunistische Partei Österreichs;5;422;3;419;48;;
LT2005;1613;LH;Liste Hirschmann;6;422;3;419;6;;
LT2005;1613;BZÖ;Bündnis Zukunft Österreich;7;422;3;419;4;;
LT2005;1613;;Parteifrei;8;422;3;419;4;;
LT2005;1614;ÖVP;Österreichische Volkspartei;1;467;6;461;192;;
LT2005;1614;SPÖ;Sozialdemokratische Partei Österreichs;2;467;6;461;128;;
LT2005;1614;FPÖ;Freiheitliche Partei Österreichs;3;467;6;461;29;;
LT2005;1614;GRÜNE;Die Grünen - Die Grüne Alternative;4;467;6;461;39;;
LT2005;1614;KPÖ;Kommunistische Partei Österreichs;5;467;6;461;42;;
LT2005;1614;LH;Liste Hirschmann;6;467;6;461;18;;
LT2005;1614;BZÖ;Bündnis Zukunft Österreich;7;467;6;461;9;;
LT2005;1614;;Parteifrei;8;467;6;461;4;;
LT2005;1701;ÖVP;Österreichische Volkspartei;1;414;8;406;133;;
LT2005;1701;SPÖ;Sozialdemokratische Partei Österreichs;2;414;8;406;141;;
LT2005;1701;FPÖ;Freiheitliche Partei Österreichs;3;414;8;406;16;;
LT2005;1701;GRÜNE;Die Grünen - Die Grüne Alternative;4;414;8;406;29;;
LT2005;1701;KPÖ;Kommunistische Partei Österreichs;5;414;8;406;59;;
LT2005;1701;LH;Liste Hirschmann;6;414;8;406;10;;
LT2005;1701;BZÖ;Bündnis Zukunft Österreich;7;414;8;406;10;;
LT2005;1701;;Parteifrei;8;414;8;406;8;;
LT2005;1702;ÖVP;Österreichische Volkspartei;1;383;5;378;92;;
LT2005;1702;SPÖ;Sozialdemokratische Partei Österreichs;2;383;5;378;142;;
LT2005;1702;FPÖ;Freiheitliche Partei Österreichs;3;383;5;378;29;;
LT2005;1702;GRÜNE;Die Grünen - Die Grüne Alternative;4;383;5;378;25;;
LT2005;1702;KPÖ;Kommunistische Partei Österreichs;5;383;5;378;66;;
LT2005;1702;LH;Liste Hirschmann;6;383;5;378;8;;
LT2005;1702;BZÖ;Bündnis Zukunft Österreich;7;383;5;378;13;;
LT2005;1702;;Parteifrei;8;383;5;378;3;;
LT2005;1703;ÖVP;Österreichische Volkspartei;1;373;8;365;95;;
LT2005;1703;SPÖ;Sozialdemokratische Partei Österreichs;2;373;8;365;172;;
LT2005;1703;FPÖ;Freiheitliche Partei Österreichs;3;373;8;365;18;;
LT2005;1703;GRÜNE;Die Grünen - Die Grüne Alternative;4;373;8;365;24;;
LT2005;1703;KPÖ;Kommunistische Partei Österreichs;5;373;8;365;40;;
LT2005;1703;LH;Liste Hirschmann;6;373;8;365;7;;
LT2005;1703;BZÖ;Bündnis Zukunft Österreich;7;373;8;365;6;;
LT2005;1703;;Parteifrei;8;373;8;365;3;;
LT2005;1704;ÖVP;Österreichische Volkspartei;1;453;6;447;146;;
LT2005;1704;SPÖ;Sozialdemokratische Partei Österreichs;2;453;6;447;157;;
LT2005;1704;FPÖ;Freiheitliche Partei Österreichs;3;453;6;447;30;;
LT2005;1704;GRÜNE;Die Grünen - Die Grüne Alternative;4;453;6;447;15;;
LT2005;1704;KPÖ;Kommunistische Partei Österreichs;5;453;6;447;68;;
LT2005;1704;LH;Liste Hirschmann;6;453;6;447;11;;
LT2005;1704;BZÖ;Bündnis Zukunft Österreich;7;453;6;447;10;;
LT2005;1704;;Parteifrei;8;453;6;447;10;;
LT2005;1705;ÖVP;Österreichische Volkspartei;1;398;4;394;129;;
LT2005;1705;SPÖ;Sozialdemokratische Partei Österreichs;2;398;4;394;157;;
LT2005;1705;FPÖ;Freiheitliche Partei Österreichs;3;398;4;394;19;;
LT2005;1705;GRÜNE;Die Grünen - Die Grüne Alternative;4;398;4;394;21;;
LT2005;1705;KPÖ;Kommunistische Partei Österreichs;5;398;4;394;42;;
LT2005;1705;LH;Liste Hirschmann;6;398;4;394;7;;
LT2005;1705;BZÖ;Bündnis Zukunft Österreich;7;398;4;394;14;;
LT2005;1705;;Parteifrei;8;398;4;394;5;;
LT2005;1706;ÖVP;Österreichische Volkspartei;1;423;13;410;119;;
LT2005;1706;SPÖ;Sozialdemokratische Partei Österreichs;2;423;13;410;171;;
LT2005;1706;FPÖ;Freiheitliche Partei Österreichs;3;423;13;410;22;;
LT2005;1706;GRÜNE;Die Grünen - Die Grüne Alternative;4;423;13;410;18;;
LT2005;1706;KPÖ;Kommunistische Partei Österreichs;5;423;13;410;50;;
LT2005;1706;LH;Liste Hirschmann;6;423;13;410;13;;
LT2005;1706;BZÖ;Bündnis Zukunft Österreich;7;423;13;410;11;;
LT2005;1706;;Parteifrei;8;423;13;410;6;;
LT2005;1707;ÖVP;Österreichische Volkspartei;1;487;9;478;112;;
LT2005;1707;SPÖ;Sozialdemokratische Partei Österreichs;2;487;9;478;213;;
LT2005;1707;FPÖ;Freiheitliche Partei Österreichs;3;487;9;478;23;;
LT2005;1707;GRÜNE;Die Grünen - Die Grüne Alternative;4;487;9;478;42;;
LT2005;1707;KPÖ;Kommunistische Partei Österreichs;5;487;9;478;54;;
LT2005;1707;LH;Liste Hirschmann;6;487;9;478;20;;
LT2005;1707;BZÖ;Bündnis Zukunft Österreich;7;487;9;478;10;;
LT2005;1707;;Parteifrei;8;487;9;478;4;;
LT2005;2801;ÖVP;Österreichische Volkspartei;1;62;0;62;24;;
LT2005;2801;SPÖ;Sozialdemokratische Partei Österreichs;2;62;0;62;12;;
LT2005;2801;FPÖ;Freiheitliche Partei Österreichs;3;62;0;62;2;;
LT2005;2801;GRÜNE;Die Grünen - Die Grüne Alternative;4;62;0;62;8;;
LT2005;2801;KPÖ;Kommunistische Partei Österreichs;5;62;0;62;11;;
LT2005;2801;LH;Liste Hirschmann;6;62;0;62;3;;
LT2005;2801;BZÖ;Bündnis Zukunft Österreich;7;62;0;62;2;;
LT2005;2801;;Parteifrei;8;62;0;62;0;;
LT2005;2802;ÖVP;Österreichische Volkspartei;1;54;0;54;25;;
LT2005;2802;SPÖ;Sozialdemokratische Partei Österreichs;2;54;0;54;15;;
LT2005;2802;FPÖ;Freiheitliche Partei Österreichs;3;54;0;54;2;;
LT2005;2802;GRÜNE;Die Grünen - Die Grüne Alternative;4;54;0;54;3;;
LT2005;2802;KPÖ;Kommunistische Partei Österreichs;5;54;0;54;8;;
LT2005;2802;LH;Liste Hirschmann;6;54;0;54;1;;
LT2005;2802;BZÖ;Bündnis Zukunft Österreich;7;54;0;54;0;;
LT2005;2802;;Parteifrei;8;54;0;54;0;;
LT2005;2803;ÖVP;Österreichische Volkspartei;1;76;3;73;21;;
LT2005;2803;SPÖ;Sozialdemokratische Partei Österreichs;2;76;3;73;17;;
LT2005;2803;FPÖ;Freiheitliche Partei Österreichs;3;76;3;73;2;;
LT2005;2803;GRÜNE;Die Grünen - Die Grüne Alternative;4;76;3;73;17;;
LT2005;2803;KPÖ;Kommunistische Partei Österreichs;5;76;3;73;12;;
LT2005;2803;LH;Liste Hirschmann;6;76;3;73;1;;
LT2005;2803;BZÖ;Bündnis Zukunft Österreich;7;76;3;73;3;;
LT2005;2803;;Parteifrei;8;76;3;73;0;;
LT2005;2804;ÖVP;Österreichische Volkspartei;1;69;0;69;20;;
LT2005;2804;SPÖ;Sozialdemokratische Partei Österreichs;2;69;0;69;16;;
LT2005;2804;FPÖ;Freiheitliche Partei Österreichs;3;69;0;69;3;;
LT2005;2804;GRÜNE;Die Grünen - Die Grüne Alternative;4;69;0;69;15;;
LT2005;2804;KPÖ;Kommunistische Partei Österreichs;5;69;0;69;11;;
LT2005;2804;LH;Liste Hirschmann;6;69;0;69;3;;
LT2005;2804;BZÖ;Bündnis Zukunft Österreich;7;69;0;69;0;;
LT2005;2804;;Parteifrei;8;69;0;69;1;;
LT2005;2805;ÖVP;Österreichische Volkspartei;1;82;1;81;28;;
